content_id,text,clean_text,publish_time,sentiment_score,sentiment_label,emotion_keywords,confidence,user_id,user_followers,user_region,repost_count,comment_count,quote_count
7fcb329e1dc648b0,</p>对这个政策表示强烈抗议，这完全不合理！[广告],对这个政策表示强烈抗议，这完全不合理！,2025/6/4 1:46,0.898,正面,"['开心', '感谢']",0.79,user_898319,831801,呼和浩特市,6537,3869,246
11be642bf49df65b,科技发展日新月异，人工智能改变生活。,科技发展日新月异，人工智能改变生活。,2025/6/3 22:26,-0.011,中性,"['关注', '说明']",0.901,user_868196,451907,石家庄市,6703,1726,349
7e9b625ac6f62e92,新产品发布会很成功，期待后续发展。,新产品发布会很成功，期待后续发展。,2025/5/26 21:59,0.425,正面,"['满意', '赞美']",0.941,user_952435,576697,贵阳市,4961,3990,259
4f9c1416975ea6a6,环保意识需要进一步提高，保护我们的地球家园。,环保意识需要进一步提高，保护我们的地球家园。,2025/6/2 21:52,-0.1,负面,"['失望', '谴责', '不满']",0.664,user_152910,935875,北京市,2086,1165,1937
2dd3e0bf498a3d5f,科技发展日新月异，人工智能改变生活。,科技发展日新月异，人工智能改变生活。,2025/5/19 15:31,-0.559,负面,['担心'],0.684,user_450041,929294,大连市,4301,3508,1583
104eece8e0499f02,[广告]体育赛事精彩纷呈，为运动员加油！【推广】,体育赛事精彩纷呈，为运动员加油！,2025/5/19 2:46,0.063,中性,"['关注', '思考']",0.91,user_741136,188856,长沙市,5623,3405,37
b163bdfe73f07443,今天天气真好，心情很不错！阳光明媚，适合出去散步。,今天天气真好，心情很不错！阳光明媚，适合出去散步。,2025/5/31 15:01,-0.095,中性,['讨论'],0.858,user_680189,867136,南京市,3527,678,40
9cccdf4e8fb01d4d,<span>环保意识需要进一步提高，保护我们的地球家园。</p>,环保意识需要进一步提高，保护我们的地球家园。,2025/5/10 0:06,-0.304,负面,"['反对', '谴责', '担心']",0.772,user_537988,91412,无锡市,4621,1378,524
9a36808286d0d5a6,体育赛事精彩纷呈，为运动员加油！,体育赛事精彩纷呈，为运动员加油！,2025/6/4 6:41,0.151,正面,"['期待', '满意', '感谢']",0.779,user_814865,282126,太原市,7383,1759,1712
e5e0ba9d77b3b8ae,文化传承很重要，传统节日应该得到重视。,文化传承很重要，传统节日应该得到重视。,2025/5/21 21:28,-0.04,中性,"['提醒', '讨论']",0.881,user_764151,565080,深圳市,7386,1700,1822
0f8c221c1eb01ce1,科技发展日新月异，人工智能改变生活。,科技发展日新月异，人工智能改变生活。,2025/5/10 0:13,0.094,中性,"['讨论', '思考', '提醒']",0.705,user_784921,463916,乌鲁木齐市,9413,3894,280
4a1a924f7e8d2193,这家餐厅的服务态度很好，菜品也很美味，值得推荐。,这家餐厅的服务态度很好，菜品也很美味，值得推荐。,2025/5/8 13:09,0.084,中性,"['提醒', '思考']",0.806,user_729993,989534,南京市,4575,3635,935
7cb27fd5d4ba8ffb,</span>交通堵塞太严重了，上班迟到了半小时，真是烦人。[广告],交通堵塞太严重了，上班迟到了半小时，真是烦人。,2025/6/3 14:56,-0.484,负面,"['愤怒', '抗议']",0.814,user_660001,489216,海口市,1638,1050,1607
59dbe1e954db09fc,【推广】体育赛事精彩纷呈，为运动员加油！[广告],体育赛事精彩纷呈，为运动员加油！,2025/5/22 22:32,0.074,中性,"['关注', '提醒']",0.732,user_812347,446514,大连市,4394,2191,393
f94d4b9cf4fcb1c4,<span>对这个政策表示强烈抗议，这完全不合理！【推广】,对这个政策表示强烈抗议，这完全不合理！,2025/5/14 8:20,-0.938,负面,"['愤怒', '不满']",0.63,user_364880,218012,苏州市,2021,2413,1378
0dd36b0c39d044d2,</span>教育改革政策需要更多时间来观察效果。<p>,教育改革政策需要更多时间来观察效果。,2025/5/31 1:13,0.451,正面,"['赞美', '开心']",0.854,user_877831,36011,苏州市,2453,4810,644
0eec882d017c2ced,[广告]环保意识需要进一步提高，保护我们的地球家园。<span>,环保意识需要进一步提高，保护我们的地球家园。,2025/5/14 5:20,-0.354,负面,"['批评', '谴责', '抗议']",0.745,user_723639,15194,重庆市,6028,3052,1742
8b8392ad2fc5860d,房价又涨了，年轻人买房压力越来越大。,房价又涨了，年轻人买房压力越来越大。,2025/6/1 18:38,0.873,正面,"['期待', '感谢']",0.806,user_845856,390366,成都市,8397,1926,390
72ec50fcd4172885,<p>这家餐厅的服务态度很好，菜品也很美味，值得推荐。<br>,这家餐厅的服务态度很好，菜品也很美味，值得推荐。,2025/5/23 6:10,0.005,中性,"['提醒', '说明', '关注']",0.695,user_449932,585163,合肥市,5213,2000,818
4d6740eedff3ac0c,体育赛事精彩纷呈，为运动员加油！,体育赛事精彩纷呈，为运动员加油！,2025/5/13 12:58,-0.183,负面,['失望'],0.78,user_763619,62078,合肥市,309,4083,715
53515e1adf2e5a7f,交通堵塞太严重了，上班迟到了半小时，真是烦人。,交通堵塞太严重了，上班迟到了半小时，真是烦人。,2025/6/4 9:15,-0.78,负面,['反对'],0.721,user_852085,420665,哈尔滨市,4716,2786,1839
16b748b241e7aec5,科技发展日新月异，人工智能改变生活。,科技发展日新月异，人工智能改变生活。,2025/5/18 17:56,-0.178,负面,"['不满', '担心', '抗议']",0.835,user_794458,754295,哈尔滨市,6750,1112,776
9993bef530954c5f,【推广】食品安全问题不容忽视，监管要更加严格。[广告],食品安全问题不容忽视，监管要更加严格。,2025/5/20 13:28,-0.923,负面,"['不满', '失望']",0.94,user_210825,914798,沈阳市,6817,201,30
deed11ee2e83983b,网络购物体验不错，快递速度很快。,网络购物体验不错，快递速度很快。,2025/5/16 3:02,0.691,正面,"['感谢', '支持', '期待']",0.741,user_231871,66063,呼和浩特市,8706,3741,1131
0421be4b35105424,环保意识需要进一步提高，保护我们的地球家园。,环保意识需要进一步提高，保护我们的地球家园。,2025/5/7 17:48,0.012,中性,"['关注', '建议']",0.793,user_975954,119486,长春市,8039,3418,657
ff3ca7e3523eb7db,<span>文化传承很重要，传统节日应该得到重视。[广告],文化传承很重要，传统节日应该得到重视。,2025/6/3 14:08,0.097,中性,"['分析', '提醒']",0.766,user_133226,93727,重庆市,5674,3420,1902
a57e87e32292cfa8,今天天气真好，心情很不错！阳光明媚，适合出去散步。,今天天气真好，心情很不错！阳光明媚，适合出去散步。,2025/5/23 14:31,-0.925,负面,"['失望', '愤怒', '批评']",0.733,user_834403,39789,长春市,7455,3332,67
9727f88263183568,对这个政策表示强烈抗议，这完全不合理！,对这个政策表示强烈抗议，这完全不合理！,2025/5/30 16:45,-0.375,负面,"['谴责', '失望', '担心']",0.922,user_339732,982825,天津市,9523,3689,456
6755d83fe8922a99,房价又涨了，年轻人买房压力越来越大。,房价又涨了，年轻人买房压力越来越大。,2025/5/25 7:54,0.152,正面,"['期待', '点赞', '喜欢']",0.792,user_388817,105923,乌鲁木齐市,8922,4741,404
3aaadebb26c1f717,文化传承很重要，传统节日应该得到重视。,文化传承很重要，传统节日应该得到重视。,2025/6/3 3:52,-0.928,负面,"['担心', '反对', '谴责']",0.907,user_108571,531629,重庆市,8306,2171,1701
4364147378cb2d23,<br>这家餐厅的服务态度很好，菜品也很美味，值得推荐。<br>,这家餐厅的服务态度很好，菜品也很美味，值得推荐。,2025/6/4 17:09,0.113,正面,"['喜欢', '感谢', '点赞']",0.718,user_129292,190782,南京市,4648,3585,719
a68f8305f0689a7f,房价又涨了，年轻人买房压力越来越大。,房价又涨了，年轻人买房压力越来越大。,2025/5/14 21:33,0.931,正面,"['喜欢', '支持', '赞美']",0.854,user_330356,409804,石家庄市,8555,23,1023
adaaecb25fd27705,</span>交通堵塞太严重了，上班迟到了半小时，真是烦人。<span>,交通堵塞太严重了，上班迟到了半小时，真是烦人。,2025/5/6 21:26,0.677,正面,"['喜欢', '期待']",0.881,user_672667,114264,南昌市,5109,3574,1028
77643dc98461fe93,【推广】网络购物体验不错，快递速度很快。</p>,网络购物体验不错，快递速度很快。,2025/5/22 3:08,-0.243,负面,['愤怒'],0.774,user_521628,63416,长春市,3183,2394,1857
aed878f9ed4ad51f,<span>文化传承很重要，传统节日应该得到重视。<span>,文化传承很重要，传统节日应该得到重视。,2025/5/19 10:32,-0.031,中性,['说明'],0.836,user_199252,954994,银川市,9777,3044,673
c083bcf78acd2074,科技发展日新月异，人工智能改变生活。,科技发展日新月异，人工智能改变生活。,2025/5/6 18:35,-0.577,负面,"['谴责', '不满']",0.621,user_473865,201871,昆明市,5374,2681,837
f050bb322dd018e8,房价又涨了，年轻人买房压力越来越大。,房价又涨了，年轻人买房压力越来越大。,2025/5/30 18:02,-0.064,中性,['讨论'],0.766,user_988652,590416,上海市,3912,4068,859
65ed406dfc838975,<br>最近股市波动很大，投资需要谨慎。【推广】,最近股市波动很大，投资需要谨慎。,2025/5/9 4:41,0.578,正面,"['点赞', '赞美']",0.637,user_546713,388217,郑州市,3166,4238,1607
3dc0b5396e169603,环保意识需要进一步提高，保护我们的地球家园。,环保意识需要进一步提高，保护我们的地球家园。,2025/5/23 16:36,0.026,中性,"['说明', '分析', '提醒']",0.784,user_850161,377257,宁波市,2707,1324,1147
7553ee823e1b71ab,<p>新产品发布会很成功，期待后续发展。</span>,新产品发布会很成功，期待后续发展。,2025/5/15 13:57,-0.083,中性,"['分析', '观察']",0.607,user_841169,696247,宁波市,7443,4657,285
b4b31ffaa2554bd5,交通堵塞太严重了，上班迟到了半小时，真是烦人。,交通堵塞太严重了，上班迟到了半小时，真是烦人。,2025/5/17 17:46,0.1,中性,['建议'],0.758,user_170097,932580,拉萨市,5852,4569,1072
d6736968d085f995,这家餐厅的服务态度很好，菜品也很美味，值得推荐。,这家餐厅的服务态度很好，菜品也很美味，值得推荐。,2025/5/10 12:28,0.346,正面,"['支持', '赞美', '感谢']",0.921,user_927916,759501,南宁市,4940,3077,304
505ccbf292f54cb7,体育赛事精彩纷呈，为运动员加油！,体育赛事精彩纷呈，为运动员加油！,2025/5/11 3:36,0.011,中性,"['关注', '思考']",0.794,user_836927,697366,海口市,5134,4032,523
9db3d89df9dd3270,今天天气真好，心情很不错！阳光明媚，适合出去散步。,今天天气真好，心情很不错！阳光明媚，适合出去散步。,2025/5/24 5:16,-0.443,负面,"['抗议', '不满', '失望']",0.679,user_239528,254957,沈阳市,1663,77,1738
59286ddb8317876d,对这个政策表示强烈抗议，这完全不合理！,对这个政策表示强烈抗议，这完全不合理！,2025/5/7 10:16,0.038,中性,"['讨论', '说明']",0.783,user_784698,706503,昆明市,3469,3978,202
e493739aac262349,交通堵塞太严重了，上班迟到了半小时，真是烦人。,交通堵塞太严重了，上班迟到了半小时，真是烦人。,2025/6/4 16:02,0.002,中性,"['分析', '思考']",0.791,user_460506,15794,昆明市,794,3366,305
8b74e11931a70d61,最近股市波动很大，投资需要谨慎。,最近股市波动很大，投资需要谨慎。,2025/5/19 23:10,0.527,正面,"['支持', '赞美']",0.854,user_439761,493884,青岛市,4112,4604,553
39a063d436a98b0a,<p>最近股市波动很大，投资需要谨慎。<br>,最近股市波动很大，投资需要谨慎。,2025/6/1 5:26,-0.848,负面,"['愤怒', '反对']",0.756,user_861801,348914,银川市,2578,683,349
de8c3b9362d058b0,<br>最近股市波动很大，投资需要谨慎。</span>,最近股市波动很大，投资需要谨慎。,2025/6/2 16:51,0.46,正面,['点赞'],0.662,user_336097,592868,青岛市,8799,4991,1592
5de4112682167ef2,食品安全问题不容忽视，监管要更加严格。,食品安全问题不容忽视，监管要更加严格。,2025/6/4 22:16,0.825,正面,"['期待', '感谢', '支持']",0.86,user_156071,561399,福州市,5900,2581,1070
7c69e4177a4d957a,</span>环保意识需要进一步提高，保护我们的地球家园。[广告],环保意识需要进一步提高，保护我们的地球家园。,2025/5/8 20:32,-0.026,中性,['思考'],0.845,user_185385,182494,大连市,5399,3650,1493
a48496c91aacf16c,最近股市波动很大，投资需要谨慎。,最近股市波动很大，投资需要谨慎。,2025/5/7 14:10,0.035,中性,"['关注', '建议', '讨论']",0.609,user_288196,651410,东莞市,2749,1922,1459
9f0a91193d6adece,环保意识需要进一步提高，保护我们的地球家园。,环保意识需要进一步提高，保护我们的地球家园。,2025/5/29 22:48,0.193,正面,"['赞美', '感谢']",0.715,user_304616,100305,苏州市,7253,1269,692
e70fa13cc04e06fa,<p>今天天气真好，心情很不错！阳光明媚，适合出去散步。</span>,今天天气真好，心情很不错！阳光明媚，适合出去散步。,2025/5/24 9:34,0.067,中性,"['讨论', '提醒']",0.622,user_779126,341659,天津市,620,3376,579
7c1accba9dff0477,文化传承很重要，传统节日应该得到重视。,文化传承很重要，传统节日应该得到重视。,2025/5/21 11:33,0.413,正面,"['开心', '感谢', '期待']",0.813,user_196442,342212,济南市,2315,3963,1576
d27a124d25829896,<p>对这个政策表示强烈抗议，这完全不合理！<br>,对这个政策表示强烈抗议，这完全不合理！,2025/5/22 7:20,0,中性,"['建议', '分析', '观察']",0.842,user_274045,123913,深圳市,824,4411,1897
8efa75ea22bacb5d,房价又涨了，年轻人买房压力越来越大。,房价又涨了，年轻人买房压力越来越大。,2025/5/26 9:58,0.311,正面,"['赞美', '开心']",0.632,user_495910,996345,南昌市,3695,113,140
790df07297193c30,体育赛事精彩纷呈，为运动员加油！,体育赛事精彩纷呈，为运动员加油！,2025/5/6 22:33,0.348,正面,['感谢'],0.639,user_999880,334795,深圳市,3036,778,1773
0d0759f8bce1f74b,新产品发布会很成功，期待后续发展。,新产品发布会很成功，期待后续发展。,2025/5/29 16:05,0.024,中性,"['讨论', '分析', '提醒']",0.77,user_622954,52104,杭州市,6195,875,20
9092ab8cc634b5d6,文化传承很重要，传统节日应该得到重视。,文化传承很重要，传统节日应该得到重视。,2025/5/14 3:16,0.125,正面,['喜欢'],0.686,user_520864,917681,郑州市,3861,4186,412
1434ad1f4ac5c213,今天天气真好，心情很不错！阳光明媚，适合出去散步。,今天天气真好，心情很不错！阳光明媚，适合出去散步。,2025/5/13 13:35,-0.442,负面,['担心'],0.749,user_150154,589778,合肥市,2629,2413,21
181eddb35cfa78b2,<br>疫情防控措施很到位，为医护人员点赞！[广告],疫情防控措施很到位，为医护人员点赞！,2025/6/1 9:39,-0.383,负面,"['批评', '愤怒', '反对']",0.669,user_630159,465638,拉萨市,6647,675,1906
a9c155646ce76bdd,食品安全问题不容忽视，监管要更加严格。,食品安全问题不容忽视，监管要更加严格。,2025/5/7 1:24,0.775,正面,"['赞美', '点赞']",0.693,user_514128,364576,太原市,7926,652,1616
